0,0.8989761572695883
1,0.9009791706952398
2,0.7893234717545359
3,0.7017083282613721
4,0.8191108457507523
5,0.744094170725089
6,0.9079142628624538
7,0.7823101485956434
8,0.7398301419196788
9,0.7970523278760957
10,0.7486668948606748
11,0.8834062227756769
12,0.7335380546615345
13,0.7441310655225801
14,0.8765451738663464
15,0.7574473094583158
16,0.7798909045717978
17,0.7910002192082752
18,0.7260828766878871
19,0.6791216105505523
20,0.779256945350313
21,0.7944160367167143
22,0.7894374130872013
23,0.7698912112776736
24,0.6080839225295813
25,0.734427858089352
26,0.8630575206695291
27,0.8998915061783607
28,0.839572642323811
29,0.6183545418691693
30,0.8183256548828507
31,0.7963081701418258
32,0.5894339194771224
33,0.8207981542874507
34,0.7550156099638972
35,0.7893234717545359
36,0.6819488983345005
37,0.7182424728583348
38,0.681449598783578
39,0.7254040575370929
40,0.7357153552750562
41,0.7223829657338378
42,0.9009791706952398
43,0.8759166169204362
44,0.7868895797120928
45,0.8133725718296168
46,0.7692711097047309
47,0.7370763962479571
48,0.7648778036454194
49,0.6684250055285808
50,0.757978035431776
51,0.889418248061045
52,1.0
53,0.760706423473754
54,0.7810047182001539
55,0.6181851554011051
56,0.8674218895084451
57,0.8208016357934982
58,0.7355835670884467
59,0.5790451707596511
60,0.7823901584481073
61,0.7521349024067336
62,0.7916721583847205
63,0.7491057803576138
64,0.7077581194185065
65,0.8400631107517943
66,0.7314062677243061
67,0.8685162013153346
68,0.6728255878116901
69,0.6767503186686088
70,0.6485725084309757
71,0.9917331664015792
72,0.7416738602599973
73,0.7455776818130254
74,0.7521349024067336
75,0.7829671293181383
76,0.56619415312297
77,0.6297521908368516
78,0.7206841817374456
79,0.7039274683280805
80,0.6873995194553726
81,0.7511487952242497
82,0.8133725718296168
83,0.7350843796922238
84,0.7675843215963266
85,0.8011106085601089
86,0.8369298704166727
87,0.8386757021464079
88,0.6093886308572545
89,0.8085111350115094
90,0.6387079536579263
91,0.8656642891084707
92,0.7408860014173696
93,0.7065678358112932
94,0.7991323169542691
95,0.7463862437513312
96,0.7811550746063444
97,0.8146161720963739
98,0.7811550746063444
99,0.8769250539701997
100,0.6664583511930844
101,0.8388218860669141
102,0.6582234910357734
103,0.7242636914200038
104,0.6695419199972878
105,0.7275641326311859
106,0.7172572632998593
107,0.7819962729814793
108,0.7698011098633566
109,0.8316960871496419
110,0.634903225098708
111,0.7018743653665209
112,0.8022321578978912
113,0.7766102429899081
114,0.8165224667195196
115,0.6625477033860245
116,0.8769250539701997
117,0.7275641326311859
118,0.8385002671658781
119,0.7127048294921123
120,0.718742448559364
121,0.5718806022433645
122,0.7927775812440445
123,0.7662164819298061
124,0.7164605721572169
125,0.8028857398283907
126,0.8323034276610621
127,0.7079701126935535
128,0.7872659760407422
129,0.749732676567406
130,0.7928831691243382
131,0.8673814089109543
132,0.7570723340513226
133,0.7237182220255006
134,0.7711077177372921
135,0.7830545776936385
136,0.665462752578199
137,0.6561911263475737
138,0.6472621157814702
139,0.7041551047916582
140,0.8678127719211968
141,0.7156289230469952
142,0.8604396803026079
143,0.8673814089109543
144,0.762775026383203
145,0.7592751257000093
146,0.7413439803851866
147,0.7303157109755822
148,0.6165997041224481
149,0.7711452557013337
150,0.8191409084318634
151,0.8111911546000135
152,0.7364397464735891
153,0.7492099792782899
154,0.6521969714455108
155,0.6999302993522822
156,0.8049072929756854
157,0.7719576751564203
158,0.6712582929387602
159,0.6523258717350774
160,0.7667959000561954
161,0.7914844866095435
162,0.9468714039748268
163,0.7160897047560864
164,0.7669750775329734
165,0.7237478066267181
166,0.6353646382376014
167,0.6410255251031964
168,0.6441691189655977
169,0.6131734108021861
170,0.7290573772910358
171,0.7990326023333667
172,0.7462249123536399
173,0.6810021068706587
174,0.8783803675038282
175,0.8958008650612603
176,0.6904419459616534
177,0.7393191533671749
178,0.5612438367715378
179,0.6957532698791701
180,0.7203769796967526
181,0.8287629091112119
182,0.8843518772477985
183,0.7988154394324877
184,0.8149769014685938
185,0.8759166169204362
186,0.7608656466562198
187,0.8151234384957757
188,0.7733226003940593
189,0.760706423473754
190,0.7799632324154431
191,0.838297625239588
192,0.6560600460138856
193,0.7742220336008737
194,0.6443951102729494
195,0.9644551305078972
196,0.6399425006984312
197,0.5612438367715378
198,0.7217388117339274
199,0.8584196519085598
200,0.729513126652557
201,0.6963298032220683
202,0.8441800471349221
203,0.729085606829441
204,0.6311827923163392
205,0.825425434906155
206,0.6987320653470723
207,0.6784879784755927
208,0.7915635846387831
209,0.8022946667809842
210,0.6646776437790664
211,0.733335678623925
212,0.6990951078771126
213,0.7840982959972131
214,0.734289078452245
215,0.7252793686753048
216,0.8221220839518798
217,0.8130878783464383
218,0.7920449172547898
219,0.5666454852080656
220,0.801771549336867
221,0.7573451488840202
222,0.7159589807339797
223,0.5754857909951163
224,0.7293027189165645
225,0.7886257402710499
226,0.7102965467539192
227,0.7377654995528647
228,0.7147429717944799
229,0.8288025216530147
230,0.769672708142757
231,0.7788257597883219
232,0.8136095000787484
233,0.694967112590234
234,0.6927628692670129
235,0.8630575206695291
236,0.6536920099048533
237,0.6736882506665832
238,0.7234880251475792
239,0.8502779843668236
240,0.7698011098633566
241,0.8518987402262154
242,0.704854277795759
243,0.8139589465814993
244,0.7744504568576253
245,0.6809083742294105
246,0.677610094543309
247,0.6507961324228958
248,0.759706266106547
249,0.6387805862987279
250,0.749548198252772
251,0.5975835225091881
252,0.7936382608490304
253,0.8223897752482087
254,0.6734949105352025
255,0.7279504920479085
256,0.7412373389092263
257,0.7751421750758892
258,0.7963081701418258
259,0.7417864910775313
260,0.7307654414209049
261,0.8444458356772148
262,0.8590936926953744
263,0.7722102146828848
264,0.8523544427514873
265,0.7062206161791833
266,0.7712469533504909
267,0.729419141268799
268,0.8898602583670469
269,0.5946334330025286
270,0.703410005117256
271,0.6940111004044746
272,0.6663571124155888
273,0.8016773658661763
274,0.8221220839518798
275,0.7635940029894693
276,0.7131134071651798
277,0.7966783849777386
278,0.7100493293914081
279,0.7295215267569177
280,0.7743678241894467
281,0.8328923252604883
282,0.7554617356611417
283,0.6954305215427052
284,0.6954305215427052
285,0.7880342183719536
286,0.6366923027157628
287,0.7692711097047309
288,0.8124204719641565
289,0.8052367140174082
290,0.7027992153923195
291,0.7461827370043278
292,0.8966893832857328
293,0.6181851554011051
294,0.7913212454147264
295,0.8828727588276278
296,0.7299633346916599
297,0.7830630074186317
298,0.7902638031613282
299,0.7444332497400665
300,0.7946368812412136
301,0.8051541726769031
302,0.8855189815045897
303,0.7174000910236625
304,0.731568092539155
305,0.7350950724217864
306,0.7691711453932468
307,0.8042332777565062
308,0.7062754003142946
309,0.7172382025369545
310,0.7460256314045774
311,0.9606878774613888
312,0.7755679022289093
313,0.6712049361893017
314,0.7594284267937582
315,0.6667330433073541
316,0.8834062227756769
317,0.7760582879272697
318,0.5916676859365241
319,0.6772062839415705
320,0.8281833698076159
321,0.7443059353904928
322,0.6748267621267524
323,0.7447200901513229
324,0.797620830163231
325,0.8378487600599795
326,0.7524852209446885
327,0.8077344728277761
328,0.777027270370511
329,0.6456761748740342
330,0.8746697670157243
331,0.7488642117411398
332,0.7010635962275896
333,0.6632001498943814
334,0.7800801323112995
335,0.8173395758526166
336,0.6773151225572829
337,0.7948412131631518
338,0.7546630783181891
339,0.8141625332193065
340,0.8523544427514873
341,0.6967158947808614
342,0.7868895797120928
343,0.8250092279780465
344,0.6946584544212967
345,0.6504349076395288
346,0.7333481189602707
347,0.8620416779529747
348,0.7527520318009907
349,0.7382357666162596
350,0.9079142628624538
351,0.7684927795545528
352,0.6902987830943091
353,0.9228204296802552
354,0.7350950724217864
355,0.6954814337115661
356,0.8695288602870902
357,0.9262793928269466
358,0.7127438172421038
359,0.7561654745062971
360,0.7372189683269453
361,0.8297831747760114
362,0.7684927795545528
363,0.7485667803801495
364,0.7829671293181383
365,0.7297547079411184
366,0.8355499938973171
367,0.6384581533400822
368,0.7954627603568029
369,0.5865778161236296
370,0.8359439956786624
371,0.9128146489639752
372,0.6671848521466314
373,0.8350686147869761
374,0.7357615721152972
375,0.7152180992694067
376,0.7149072110114827
377,0.7321493389898727
378,0.6600813229857707
379,0.8221220839518798
380,0.7620637598186885
381,0.7599196591149924
382,0.6517153265185427
383,0.8769473917873242
384,0.6854263417612585
385,0.694759025740116
386,0.7568662554796727
387,0.7460256314045774
388,0.6710116226553853
389,0.792062768115289
390,0.7920449172547898
391,0.7178064107127948
392,0.6920712755996662
393,0.7801835384177096
394,0.8472032240134093
395,0.7120510927946204
396,0.7597967603030041
397,0.7453442453426118
398,0.8455564048413636
399,0.6523810905010217
400,0.7370067113431367
401,0.7931241063544672
402,0.6956492803237453
403,0.8552159789528314
404,0.8002821851915891
405,0.729419141268799
406,0.8752652926611925
407,0.7989624148495977
408,0.7886257402710499
409,0.7855065820380295
410,0.8484693754399696
411,0.7084305711525328
412,0.7874105478011496
413,0.7749805044854304
414,0.7743022904034711
415,0.8151820416865323
416,0.8129446651238088
417,0.8007001124952176
418,0.8480694849248187
419,0.7784784199317997
420,0.7850366065020622
421,0.6926158623155042
422,0.6742482073952791
423,0.6566769364283465
424,0.8552159789528314
425,0.8966893832857328
426,0.8665987680676811
427,0.7382940914409488
428,0.7884475522756375
429,0.6399425006984312
430,0.7635940029894693
431,0.7914227951830064
432,0.8365986611978573
433,0.8746697670157243
434,0.7955382528738235
435,0.6403776488865212
436,0.7291872299039757
437,0.7825736463376893
438,0.815079011806075
439,0.6960437353120084
440,0.7914844866095435
441,0.8292348787730549
442,0.6926126631297695
443,0.6967158947808614
444,0.5677043644747758
445,0.8953850477962724
446,0.8104133924142775
447,0.7159332833361075
448,0.7370763962479571
449,0.6839713598955873
450,0.7593440961404802
451,0.825425434906155
452,0.6712049361893017
453,0.7095910835105779
454,0.7486668948606748
455,0.9128146489639752
456,0.7352306783778109
457,0.6976310192641689
458,0.7314443228164158
459,0.7488642117411398
460,0.7295692024100514
461,0.7157360452910451
462,0.739803193520304
463,0.7634576398656285
464,0.9435895946492496
465,0.7912072632712996
466,0.6778593381256331
467,0.7052067680394333
468,0.6940703250714121
469,0.8104133924142775
470,0.7192096866506342
471,0.7139852995154933
472,0.7010881736562488
473,0.6966600445557904
474,0.6288607876883484
475,0.7509118576236055
476,0.92495772899625
477,0.7470257197105056
478,0.6975606982797983
479,0.7645556627643294
480,0.55744554413607
481,0.734427858089352
482,0.6571783312642725
483,0.8221220839518798
484,0.5956707338115353
485,0.6555107335958081
486,0.8378487600599795
487,0.6772251905417278
488,0.6819082383612266
489,0.7954627603568029
490,0.6285612452034566
491,0.7022491810911196
492,0.8185664306869687
493,0.7543671527178836
494,0.7193962228436304
495,0.8898602583670469
496,0.6582234910357734
497,0.5633615411576206
498,0.7006025687461487
499,0.7760582879272697
500,0.7564581412900514
501,0.7395466579353934
502,0.6864667260822553
503,0.72294912559304
504,0.7656937906146497
505,0.751330402010148
506,0.7664820001949177
507,0.6780530778462938
508,0.8129991543380578
509,0.7933249352920394
510,0.6085136073076299
511,0.625590478019231
512,0.8400631107517943
513,0.7974039622048704
514,0.7024188718471333
515,0.8036513724057556
516,0.7811550746063444
517,0.5735992094482083
518,0.7171702712734389
519,0.7985854599335204
520,0.790050937998223
521,0.6327682672311301
522,0.7187927906015947
523,0.7333481189602707
524,0.6337693226760679
525,0.7823101485956434
526,0.8476004175824192
527,0.7223510998843505
528,0.6843403083138155
529,0.7830630074186317
530,0.8136232286859778
531,0.8826127385837192
532,0.745532038027153
533,0.7915635846387831
534,0.7739188646206768
535,0.5644948362043902
536,0.6129826714172733
537,0.8028857398283907
538,0.7126060462814467
539,0.7815282328904644
540,0.81040970835772
541,0.6239959981454409
542,0.7723371119315403
543,0.6336501460780818
544,0.7509118576236055
545,0.740773411075199
546,0.8078505705763872
547,0.7094883233919298
548,0.7036354247817481
549,0.6521969714455108
550,0.7557367824771049
551,0.81040970835772
552,0.8400631107517943
553,0.8369298704166727
554,0.8298027276904323
555,0.8146552352700078
556,0.7297547079411184
557,0.7955382528738235
558,0.7701881381866843
559,0.7711077177372921
560,0.6727960303459587
561,0.8322182692263814
562,0.8901034223251283
563,0.6966091166083251
564,0.8834062227756769
565,0.6961147625060918
566,0.7393289578820894
567,0.8205449501082611
568,0.7974039622048704
569,0.6819082383612266
570,0.6908939912259552
571,0.6628889849570594
572,0.8455564048413636
573,0.7467731790471727
574,0.7969910103280835
575,0.8790197269081934
576,0.8026611111311988
577,0.8074826176737436
578,0.8518151263418886
579,0.7915635846387831
580,0.7486668948606748
581,0.8541459811347775
582,0.9644551305078972
583,0.7800801323112995
584,0.8368230723903786
585,0.7886257402710499
586,0.6560909923322239
587,0.7263633170931227
588,0.92495772899625
589,0.8049072929756854
590,0.7563702680824774
591,0.7988154394324877
592,0.8685162013153346
593,0.7846193842702561
594,0.9547540037046228
595,0.7975059389863125
596,0.7732601088424008
597,0.8774246546553216
598,0.8674218895084451
599,0.6354606706289099
600,0.721078096577307
601,0.6759235939595358
602,0.7770768029123162
603,0.8253958317145255
604,0.6786463383050342
605,0.8828727588276278
606,0.7217388117339274
607,0.92495772899625
608,0.7819394658097155
609,0.7366274797776537
610,0.9245012753365796
611,0.6980645645476772
612,0.7619191150547411
613,0.7088033314451375
614,0.8191108457507523
615,0.740773411075199
616,0.7052067680394333
617,0.8703640067154317
618,0.7669122360666782
619,0.7347517862750712
620,0.9730167564425428
621,0.6360607958480211
622,0.7324876012904522
623,0.6299906694668068
624,0.730343180041233
625,0.9083909438888236
626,0.8558798366182196
627,0.6027535780242472
628,0.7648778036454194
629,0.6750014986465925
630,0.7078008868024123
631,0.8223897752482087
632,0.787480752330064
633,0.7365892373308426
634,0.6446788718929567
635,0.7512500747498243
636,0.7017918579024799
637,0.9626844842930682
638,0.73368648067032
639,0.9520892623800312
640,0.9606878774613888
641,0.8838191418901875
642,0.6858437867475691
643,0.7015158988363244
644,0.7081558743645625
645,0.8122205609376366
646,0.7522071899864889
647,0.7565112408165396
648,0.8028857398283907
649,0.8156079567974078
650,0.7403180507516862
651,0.7314164841577903
652,0.6715949118280001
653,0.7563702680824774
654,0.7293700445972485
655,0.9245707244965794
656,0.8620416779529747
657,0.866400431161138
658,0.8898602583670469
659,0.7970113478324544
660,0.9262793928269466
661,0.760706423473754
662,0.8673814089109543
663,0.7372189683269453
664,0.6329079401845221
665,0.7341935497539216
666,0.7989624148495977
667,0.8051541726769031
668,0.7974312423012448
669,0.8958008650612603
670,0.6265826006675665
671,0.7143105225679993
672,0.9079142628624538
673,0.7564581412900514
674,0.7447200901513229
675,0.8221220839518798
676,0.6687672861192162
677,0.7463280162582736
678,0.767065387582888
679,0.770799477868771
680,0.7633552408580829
681,0.7915635846387831
682,0.7373194931384828
683,0.7083712794520737
684,0.7763321125927101
685,0.8297831747760114
686,0.7728833115102659
687,0.5782652689281809
688,0.7879833559705212
689,0.7773942008356942
690,0.7977838612281669
691,0.7507241840903419
692,0.9917331664015792
693,0.7734550288427826
694,0.814180424983531
695,0.8772254571229638
696,0.72294912559304
697,0.7318775988202236
